sep=,
DeviceTag:,Foot_01,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
StartTime:,2023-02-19 14:17:33.000 -0500,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
978, 4143416378, -19.194623947143555, -83.82886505126953, -143.85086059570312, 9.932536125183105, -0.32558050751686096, 1.0440870523452759, -2.4638774394989014, -2.0363504886627197, -0.35610613226890564, 
979, 4143433045, -19.3128662109375, -83.86326599121094, -143.74778747558594, 9.837324142456055, -0.39430326223373413, 0.8829143643379211, -0.9154618978500366, -2.4708826541900635, -0.5826504826545715, 
980, 4143449712, -19.338899612426758, -83.90021514892578, -143.7139129638672, 9.8550443649292, -0.31086158752441406, 0.8808366656303406, 0.5300099849700928, -2.4642233848571777, -1.0518752336502075, 
981, 4143466379, -19.2928466796875, -83.9371566772461, -143.75242614746094, 9.926642417907715, -0.26914697885513306, 1.0666921138763428, 0.4670795500278473, -2.3048739433288574, -1.492106318473816, 
982, 4143483046, -19.284496307373047, -83.96977233886719, -143.76296997070312, 9.826017379760742, -0.3487646281719208, 1.0749871730804443, -0.0838431790471077, -2.120795726776123, -1.2329570055007935, 
983, 4143499713, -19.39044761657715, -84.00602722167969, -143.67645263671875, 9.78505802154541, -0.347599059343338, 1.0183347463607788, -1.1185705661773682, -2.53674578666687, -0.7307559251785278, 
984, 4143516380, -19.595108032226562, -84.05360412597656, -143.49908447265625, 9.830660820007324, -0.28250056505203247, 0.9857959151268005, -1.6130878925323486, -3.360501766204834, -0.42855170369148254, 
985, 4143533047, -19.802692413330078, -84.10246276855469, -143.32005310058594, 9.844470977783203, -0.25999215245246887, 0.969059407711029, -1.698365569114685, -3.4272615909576416, -0.46571582555770874, 
986, 4143549714, -20.03553581237793, -84.1458969116211, -143.11419677734375, 9.839628219604492, -0.2611269950866699, 0.9537777900695801, -1.6746735572814941, -3.186309337615967, -0.22742795944213867, 
987, 4143566381, -20.309080123901367, -84.1958999633789, -142.87103271484375, 9.872077941894531, -0.343455970287323, 0.9015359282493591, -1.8554226160049438, -3.6226606369018555, -0.1647281050682068, 
988, 4143583048, -20.644367218017578, -84.25164794921875, -142.56581115722656, 9.881525039672852, -0.30760449171066284, 0.9124106168746948, -1.9366403818130493, -4.069896697998047, 0.02848772518336773, 
989, 4143599715, -20.98171615600586, -84.31021881103516, -142.25645446777344, 9.916589736938477, -0.2587888240814209, 0.9374566674232483, -1.7701836824417114, -4.237480640411377, -0.043938592076301575, 
990, 4143616382, -21.224363327026367, -84.35187530517578, -142.0408172607422, 9.907504081726074, -0.3423360288143158, 1.0386415719985962, -1.6575385332107544, -3.090210437774658, -0.2303221970796585, 
991, 4143633049, -21.487911224365234, -84.3876953125, -141.81015014648438, 9.847016334533691, -0.4183623492717743, 0.9052757024765015, -1.980604648590088, -2.793231248855591, -0.03708718717098236, 
992, 4143649716, -21.770357131958008, -84.41942596435547, -141.55137634277344, 9.898411750793457, -0.41766151785850525, 0.9231401681900024, -1.4821557998657227, -2.622497320175171, 0.1823175847530365, 
993, 4143666383, -22.03076934814453, -84.44406127929688, -141.31105041503906, 9.887724876403809, -0.4511900842189789, 0.9488092064857483, -1.2553168535232544, -2.1986451148986816, 0.21987861394882202, 
994, 4143683050, -22.28431510925293, -84.4668960571289, -141.08160400390625, 9.874140739440918, -0.3939341902732849, 0.9290620684623718, -1.4400484561920166, -2.073822021484375, 0.19327986240386963, 
995, 4143699717, -22.5421142578125, -84.48928833007812, -140.8462677001953, 9.914795875549316, -0.3478781282901764, 0.9025765657424927, -1.372725486755371, -2.0550992488861084, 0.22105681896209717, 
996, 4143716384, -22.769664764404297, -84.50727844238281, -140.6378936767578, 9.910857200622559, -0.38893207907676697, 0.8876124024391174, -1.2477867603302002, -1.7499748468399048, 0.16190429031848907, 
997, 4143733051, -22.983510971069336, -84.52117156982422, -140.44122314453125, 9.86696720123291, -0.40681323409080505, 0.9297463893890381, -1.1520334482192993, -1.5004686117172241, 0.18208706378936768, 
998, 4143749718, -23.16857147216797, -84.52922821044922, -140.26666259765625, 9.870739936828613, -0.40989404916763306, 0.8841325640678406, -0.6964349150657654, -1.1383949518203735, 0.1982358992099762, 
999, 4143766385, -23.361740112304688, -84.53800964355469, -140.08123779296875, 9.854323387145996, -0.43936270475387573, 0.8491809964179993, -0.520629346370697, -1.1989048719406128, 0.23691105842590332, 
1000, 4143783052, -23.60252571105957, -84.54874420166016, -139.8580322265625, 9.865471839904785, -0.41062670946121216, 0.8387069702148438, -1.1233859062194824, -1.3931130170822144, 0.3836590051651001, 
1001, 4143799719, -23.818273544311523, -84.56246185302734, -139.66168212890625, 9.857166290283203, -0.33361169695854187, 0.8134822249412537, -1.1910417079925537, -1.5084984302520752, 0.161417618393898, 
1002, 4143816386, -23.993423461914062, -84.57689666748047, -139.4980926513672, 9.871674537658691, -0.3443434536457062, 0.7862398028373718, -0.690595269203186, -1.4648542404174805, -0.026393884792923927, 
1003, 4143833053, -24.164731979370117, -84.59321594238281, -139.33087158203125, 9.870221138000488, -0.38506293296813965, 0.8052232265472412, -0.2691895067691803, -1.5740028619766235, -0.061380837112665176, 
1004, 4143849720, -24.316699981689453, -84.61006164550781, -139.18431091308594, 9.854090690612793, -0.41982364654541016, 0.8335824608802795, -0.3917974829673767, -1.5591474771499634, -0.19221051037311554, 
1005, 4143866387, -24.419322967529297, -84.62451171875, -139.09481811523438, 9.89722728729248, -0.37358421087265015, 0.8861652612686157, -0.7743872404098511, -1.290675163269043, -0.4235060214996338, 
1006, 4143883054, -24.478179931640625, -84.63056945800781, -139.0436248779297, 9.93200969696045, -0.29392361640930176, 1.0001064538955688, -0.6392417550086975, -0.7391055822372437, -0.4267587959766388, 
1007, 4143899721, -24.51192283630371, -84.63089752197266, -139.0200653076172, 9.894822120666504, -0.42218950390815735, 0.9491358399391174, -0.6029869318008423, -0.3730233311653137, -0.41415736079216003, 
1008, 4143916388, -24.581979751586914, -84.63611602783203, -138.95301818847656, 9.842991828918457, -0.3975812792778015, 0.8168736696243286, -0.18853507936000824, -0.7418333888053894, -0.31561246514320374, 
1009, 4143933055, -24.675579071044922, -84.6490249633789, -138.86865234375, 9.908753395080566, -0.3860571086406708, 0.8256750106811523, -0.6071746945381165, -1.193282961845398, -0.41975370049476624, 
1010, 4143949722, -24.771190643310547, -84.65592193603516, -138.79403686523438, 9.772960662841797, -0.4815674126148224, 0.6112619042396545, -1.273732304573059, -0.8484719395637512, -0.32076066732406616, 
1011, 4143966389, -24.896879196166992, -84.66458129882812, -138.6885986328125, 9.863653182983398, -0.34556931257247925, 0.7785342335700989, -1.3054152727127075, -1.0086920261383057, -0.21326413750648499, 
1012, 4143983056, -24.96698760986328, -84.68087768554688, -138.6271514892578, 9.910157203674316, -0.4572007656097412, 0.8417785167694092, -0.5363683104515076, -1.3274550437927246, -0.6289582252502441, 
1013, 4143999723, -24.946298599243164, -84.70598602294922, -138.63198852539062, 9.853477478027344, -0.47232574224472046, 0.7023115754127502, 0.8707101941108704, -1.641646146774292, -1.1896331310272217, 
1014, 4144016390, -24.82083511352539, -84.73381805419922, -138.72926330566406, 9.919865608215332, -0.3363994061946869, 0.7048758268356323, 1.6144773960113525, -1.579010248184204, -1.7251819372177124, 
1015, 4144033057, -24.684465408325195, -84.75820922851562, -138.8403778076172, 9.96812915802002, -0.29077374935150146, 0.8444980978965759, 1.4675244092941284, -1.3656691312789917, -1.7007474899291992, 
1016, 4144049724, -24.57503890991211, -84.77922058105469, -138.92645263671875, 9.856546401977539, -0.3532961905002594, 0.8221187591552734, 1.3405495882034302, -1.2321630716323853, -1.4814001321792603, 
1017, 4144066391, -24.55186653137207, -84.80122375488281, -138.93060302734375, 9.812487602233887, -0.3962087035179138, 0.7960229516029358, 1.1065647602081299, -1.490761637687683, -1.1047910451889038, 
1018, 4144083058, -24.576217651367188, -84.82225799560547, -138.89149475097656, 9.819825172424316, -0.38833123445510864, 0.7907116413116455, 0.7848818302154541, -1.5246853828430176, -0.8646591305732727, 
1019, 4144099725, -24.566917419433594, -84.83832550048828, -138.8831024169922, 9.86190128326416, -0.3883475363254547, 0.8179082274436951, 0.894453227519989, -1.1707438230514526, -0.891450047492981, 
1020, 4144116392, -24.498504638671875, -84.84923553466797, -138.93243408203125, 9.903998374938965, -0.34355881810188293, 0.8205065131187439, 1.1561124324798584, -0.7793943881988525, -1.0406310558319092, 
1021, 4144133059, -24.4554500579834, -84.86080932617188, -138.95135498046875, 9.926248550415039, -0.3471982777118683, 0.7844392657279968, 1.3106467723846436, -0.8726759552955627, -0.9153978824615479, 
1022, 4144149726, -24.420330047607422, -84.873291015625, -138.95751953125, 9.900408744812012, -0.3750615119934082, 0.6815154552459717, 1.730362057685852, -0.9562245607376099, -0.8621491193771362, 
1023, 4144166393, -24.36383819580078, -84.88358306884766, -138.9840850830078, 9.95511531829834, -0.21224933862686157, 0.9327697157859802, 1.7836108207702637, -0.7938144207000732, -0.9109798073768616, 
1024, 4144183060, -24.23401641845703, -84.883544921875, -139.0894012451172, 9.83767318725586, -0.4207203686237335, 0.7868554592132568, 1.4880532026290894, -0.057410869747400284, -1.0365972518920898, 
1025, 4144199727, -24.1445369720459, -84.88691711425781, -139.16416931152344, 9.863327026367188, -0.4403477609157562, 0.8150128126144409, 0.8557011485099792, -0.3092989921569824, -0.9727703928947449, 
1026, 4144216394, -24.04193687438965, -84.88480377197266, -139.25790405273438, 9.870434761047363, -0.47924649715423584, 0.8577719926834106, 0.5473113059997559, 0.02748882956802845, -0.9305860996246338, 
1027, 4144233061, -23.954673767089844, -84.88323974609375, -139.34478759765625, 9.820026397705078, -0.4047202467918396, 0.7885637283325195, 0.03871999308466911, -0.015162716619670391, -0.9105186462402344, 
1028, 4144249728, -23.862070083618164, -84.88565063476562, -139.4385223388672, 9.870308876037598, -0.33193790912628174, 0.7922356128692627, -0.1555459201335907, -0.21800251305103302, -1.05027437210083, 
1029, 4144266395, -23.794660568237305, -84.89523315429688, -139.5056610107422, 9.912413597106934, -0.3169300854206085, 0.8012378811836243, 0.018229840323328972, -0.6736781001091003, -1.0854790210723877, 
1030, 4144283062, -23.759817123413086, -84.90579986572266, -139.53428649902344, 9.900883674621582, -0.3412134051322937, 0.7958819270133972, 0.33560964465141296, -0.8059931993484497, -0.9209687113761902, 
1031, 4144299729, -23.72110939025879, -84.9117660522461, -139.56698608398438, 9.876617431640625, -0.3806684613227844, 0.8247362971305847, 0.35188648104667664, -0.5490850806236267, -0.831426739692688, 
1032, 4144316396, -23.668603897094727, -84.91539001464844, -139.62144470214844, 9.891283988952637, -0.3945762515068054, 0.8278713822364807, -0.1839119791984558, -0.36715802550315857, -0.8807950615882874, 
1033, 4144333063, -23.586090087890625, -84.91523742675781, -139.71279907226562, 9.890580177307129, -0.3657462000846863, 0.8124344348907471, -0.4887671172618866, -0.08846624940633774, -0.9650223851203918, 
1034, 4144349730, -23.50927734375, -84.91596221923828, -139.8009796142578, 9.890912055969238, -0.32837703824043274, 0.7674943804740906, -0.6541867852210999, -0.14539048075675964, -0.9741533994674683, 
1035, 4144366397, -23.431575775146484, -84.91708374023438, -139.8872528076172, 9.880413055419922, -0.32968011498451233, 0.7559808492660522, -0.5552704930305481, -0.1632041186094284, -0.9734106063842773, 
1036, 4144383064, -23.277664184570312, -84.91685485839844, -140.03665161132812, 9.874117851257324, -0.3148277997970581, 0.7525147795677185, 0.3812001943588257, 0.034289002418518066, -1.2410633563995361, 
1037, 4144399731, -23.081945419311523, -84.91638946533203, -140.21595764160156, 9.83071231842041, -0.3233332335948944, 0.7346161007881165, 0.8879730701446533, 0.11895179003477097, -1.3962507247924805, 
1038, 4144416398, -22.955799102783203, -84.91940307617188, -140.3430938720703, 9.850890159606934, -0.3254845142364502, 0.7439613342285156, 4.8023814451880753E-4, -0.19948451220989227, -1.2156811952590942, 
1039, 4144433065, -22.860214233398438, -84.92445373535156, -140.4489288330078, 9.916297912597656, -0.2928996980190277, 0.8117371797561646, -0.5786421298980713, -0.35164958238601685, -1.1582573652267456, 
1040, 4144449732, -22.775102615356445, -84.92491149902344, -140.54322814941406, 9.952648162841797, -0.2488584816455841, 0.9019405245780945, -0.5954567790031433, -0.11455278843641281, -0.9981652498245239, 
1041, 4144466399, -22.697982788085938, -84.92333221435547, -140.6314239501953, 9.86923599243164, -0.41636884212493896, 0.8052967190742493, -0.6622931957244873, -0.013190541416406631, -0.9151546359062195, 
1042, 4144483066, -22.578214645385742, -84.92383575439453, -140.7579345703125, 9.862096786499023, -0.3455566167831421, 0.7552797198295593, -0.4059228301048279, -0.06147047504782677, -1.159409999847412, 
1043, 4144499733, -22.504138946533203, -84.9266586303711, -140.85525512695312, 9.867403030395508, -0.3189995288848877, 0.731108546257019, -1.4618191719055176, -0.24273152649402618, -1.069944977760315, 
1044, 4144516400, -22.58601951599121, -84.92445373535156, -140.82791137695312, 9.731603622436523, -0.42393654584884644, 0.5784984827041626, -3.2872490882873535, -0.2127774953842163, -0.33422011137008667, 
1045, 4144533067, -22.736509323120117, -84.9251480102539, -140.73501586914062, 9.910728454589844, -0.256641685962677, 0.8117255568504333, -3.432063102722168, -0.5236387848854065, -0.08146118372678757, 
1046, 4144549734, -22.873634338378906, -84.9328384399414, -140.6309814453125, 9.899866104125977, -0.4067675471305847, 0.7639615535736084, -2.0451486110687256, -0.9198033213615417, -0.19194158911705017, 
1047, 4144566401, -22.94098663330078, -84.94503021240234, -140.56915283203125, 9.781322479248047, -0.34422752261161804, 0.5926129817962646, -0.37438085675239563, -1.097158432006836, -0.5134322047233582, 
1048, 4144583068, -22.867834091186523, -84.95259857177734, -140.631103515625, 9.879607200622559, -0.21473154425621033, 0.709208071231842, 0.6548078656196594, -0.5643758177757263, -0.9954631328582764, 
1049, 4144599735, -22.68427848815918, -84.94041442871094, -140.79238891601562, 9.92424201965332, -0.38884270191192627, 0.8255984783172607, 1.3710156679153442, 0.7241413593292236, -1.0210374593734741, 
1050, 4144616402, -22.454694747924805, -84.9206314086914, -141.0039520263672, 9.930276870727539, -0.42292216420173645, 0.8767138123512268, 0.924663245677948, 1.2473832368850708, -1.115599513053894, 
1051, 4144633069, -22.30586814880371, -84.90650177001953, -141.14512634277344, 9.846446990966797, -0.37179872393608093, 0.8179487586021423, 0.4353839159011841, 0.7863547205924988, -0.8977891206741333, 
1052, 4144649736, -22.193012237548828, -84.90057373046875, -141.2686309814453, 9.81985855102539, -0.3548392951488495, 0.7905043959617615, -0.6347723603248596, 0.3034144639968872, -0.9936447143554688, 
1053, 4144666403, -22.153043746948242, -84.89320373535156, -141.32005310058594, 9.85295295715332, -0.3146986961364746, 0.7789967060089111, -0.6675565242767334, 0.22500115633010864, -0.6089802980422974, 
1054, 4144683070, -22.064437866210938, -84.88473510742188, -141.41224670410156, 9.907011032104492, -0.2834254503250122, 0.773289144039154, -0.21863000094890594, 0.3738749921321869, -0.7888967394828796, 
1055, 4144699737, -21.975662231445312, -84.87960052490234, -141.5030059814453, 9.922506332397461, -0.30107930302619934, 0.751662015914917, -0.10268130898475647, 0.18624913692474365, -0.8550671339035034, 
1056, 4144716404, -21.881610870361328, -84.88208770751953, -141.5902557373047, 9.919878959655762, -0.2717958688735962, 0.6639989018440247, 0.4543244540691376, -0.24556173384189606, -1.005285620689392, 
